IMU1_AccX,IMU1_AccY,IMU1_AccZ,IMU1_GyrX,IMU1_GyrY,IMU1_GyrZ,IMU1_MagX,IMU1_MagY,IMU1_MagZ,IMU2_AccX,IMU2_AccY,IMU2_AccZ,IMU2_GyrX,IMU2_GyrY,IMU2_GyrZ,IMU2_MagX,IMU2_MagY,IMU2_MagZ,IMU3_AccX,IMU3_AccY,IMU3_AccZ,IMU3_GyrX,IMU3_GyrY,IMU3_GyrZ,IMU3_MagX,IMU3_MagY,IMU3_MagZ
0.03979491999999999,0.5478515650000001,0.313964845,0.4999754188700814,0.5000157878993476,0.49998987438507814,-6.9,28.2,17.55,0.2734375,0.5078125,0.96142578,0.4999696899140782,0.49999367152339874,0.500064883574874,86.55,0.0,77.25,-0.002197265000000016,0.5295410150000001,0.52392578,0.4999211270875725,0.5000111248159187,0.49995536756770337,55.35,18.6,-8.55
0.04907226500000002,0.545410155,0.3046875,0.4999555007363253,0.5000172534523206,0.49997854972896005,-6.9,28.2,17.55,0.279541015,0.49609375,0.966796875,0.49996216230901436,0.500006728157,0.5000418345822393,87.15,0.45,76.35,-0.007568359999999984,0.52392578,0.53173828,0.4999137994099745,0.4999924058106252,0.49997615164656783,56.1,19.05,-8.85
0.04638672000000003,0.548339845,0.30029297,0.4999925390665136,0.4999791493368246,0.49999393794790903,-7.05,29.25,16.65,0.298095705,0.501953125,0.967285155,0.49996622587184525,0.4999962695332568,0.5000337741281548,87.3,-0.75,76.95,-0.00390625,0.52392578,0.5295410150000001,0.4999302534142312,0.4999818139309936,0.4999622289805918,56.1,19.05,-8.85
0.033203125,0.55517578,0.302978515,0.49998947470467936,0.5000045298275406,0.5000312427026077,-6.3,28.8,17.1,0.287109375,0.497070315,0.9616699200000001,0.4999855443977368,0.5000083935501722,0.5000522266216714,88.35,0.75,76.5,0.0,0.515625,0.5334472650000001,0.4999139325785964,0.5000041301471418,0.4999581654177608,56.1,19.05,-8.85
0.03125,0.55126953,0.30371094,0.4999805482182201,0.500006062052091,0.49997721743187556,-7.35,28.5,16.35,0.28417969,0.51171875,0.9567871099999999,0.49998867534388197,0.4999968690538548,0.5000521600373604,87.15,0.45,75.6,-0.00024414000000001578,0.520996095,0.529785155,0.4999179295571164,0.50002617993878,0.4999746194220175,56.1,19.05,-8.85
0.037109375,0.5517578150000001,0.30908203,0.49997961560153426,0.49997162173176074,0.5000115244963174,-7.2,27.45,16.5,0.28417969,0.50708008,0.9548339849999999,0.49998947470467936,0.4999936049390878,0.5000439663273876,85.95,1.2,75.6,-0.007324220000000025,0.5183105450000001,0.5380859400000001,0.4999004762645965,0.5000187190052935,0.4999910069292297,55.65,18.3,-9.3
0.04248047000000003,0.552734375,0.314697265,0.4999783498887607,0.4999795490172233,0.5000103920394322,-6.3,28.5,17.1,0.282470705,0.50048828,0.9621582049999999,0.4999838790045646,0.49999960031960133,0.5000251807377831,85.95,1.2,75.6,-0.0009765600000000063,0.5144042950000001,0.529785155,0.4999349831692376,0.49998034837802074,0.49997601839067946,55.65,18.3,-9.3
0.04028320500000001,0.5537109400000001,0.305664065,0.4999682243611053,0.5000027978500574,0.5000042634030304,-6.15,27.45,16.2,0.28979492,0.487304685,0.95751953,0.49998707653502067,0.500002598009858,0.5000430337107018,88.2,-0.45,76.05,0.002197265000000016,0.5197753900000001,0.5251464849999999,0.4999623621492137,0.4999808813143078,0.49992412477782927,54.6,19.05,-8.85
0.04199218999999999,0.5534667950000001,0.306884765,0.49996849078561556,0.49998081472999684,0.49999007431254394,-6.45,28.2,16.2,0.28198242,0.49951172000000005,0.96484375,0.5000036638824322,0.49999367152339874,0.5000181194846954,85.95,0.15,76.05,-0.005126955000000009,0.5185546900000001,0.524902345,0.4999382472840047,0.4999976018303413,0.4999613629482169,56.7,19.35,-8.85
0.03930664000000002,0.546875,0.307373045,0.4999760849749904,0.4999600306511324,0.4999849448771388,-7.05,27.3,18.15,0.282226565,0.49902344,0.9562988299999999,0.4999910069292297,0.5000069946687767,0.5000589548659379,87.6,1.5,76.2,0.00024414000000001578,0.51513672,0.528808595,0.49997868298484843,0.5000292443006141,0.4999563001843892,56.25,18.45,-9.45
0.03857422000000003,0.541015625,0.302490235,0.49994504211258206,0.5000169869405438,0.49995963097073365,-7.05,27.3,18.15,0.28515625,0.493896485,0.967773435,0.49997575187890264,0.4999838790045646,0.5000617527159953,87.6,1.5,76.2,-0.004394529999999975,0.5185546900000001,0.5263671900000001,0.49989234913893454,0.5000117910080942,0.4999922059704259,55.5,18.75,-7.65
0.03442383000000001,0.54248047,0.307373045,0.49996902372190266,0.5000064617324896,0.5000147886983509,-7.05,27.3,18.15,0.27758789,0.49072265499999995,0.9543457049999999,0.5000005329362871,0.4999910735135407,0.5000102587835439,87.15,-0.45,74.85,-0.0026855449999999906,0.5148925799999999,0.5280761700000001,0.4999836791643652,0.5000054624442265,0.49999333842731103,56.55,19.2,-8.4
0.04516601500000002,0.54296875,0.302978515,0.50000472966774,0.5000100589433445,0.5000105918796316,-7.05,30.3,17.1,0.28173828,0.4921875,0.96972656,0.4999871432065981,0.5000219831200605,0.5000289777888374,87.45,1.2,76.05,-0.0007324199999999905,0.52294922,0.5305175799999999,0.4999172633649409,0.5000059287962025,0.5000306431820095,55.65,19.8,-7.5
0.037109375,0.5422363299999999,0.30395508,0.4999891416958581,0.4999756852945917,0.49997508577399363,-6.45,29.4,17.25,0.271484375,0.50439453,0.9597167950000001,0.5000155214748374,0.5000046630834291,0.5000428338705024,87.45,1.2,76.05,0.001953125,0.5158691400000001,0.53173828,0.4999407787095518,0.5000030643618342,0.4999838790045646,55.65,19.8,-7.5
0.03491210999999998,0.54638672,0.307373045,0.49998274654767944,0.5000114579120064,0.5000071945089761,-7.35,28.05,17.4,0.282714845,0.49902344,0.958984375,0.49999646937345615,0.49999713556563163,0.500048762666705,86.55,-0.75,76.95,-0.006591794999999991,0.520996095,0.5400390650000001,0.49995496780003823,0.49997961560153426,0.4999509043244737,57.15,18.6,-8.85
0.03955077999999997,0.5471191400000001,0.30541992,0.5000091263266587,0.4999729540288453,0.49998261329179106,-7.05,27.75,16.65,0.2890625,0.509277345,0.9689941400000001,0.5000010658725742,0.5000123905286922,0.5000218499514386,87.15,0.45,78.45,-0.0048828100000000065,0.521972655,0.5397949200000001,0.49993298467997765,0.49997681775147684,0.5000124571130031,54.6,19.35,-8.85
0.04199218999999999,0.55126953,0.30786133,0.4999832128996555,0.5000442994234754,0.4999928054910239,-7.05,27.75,16.65,0.291015625,0.49072265499999995,0.97216797,0.4999821470270813,0.4999910735135407,0.500078206720252,87.75,1.2,77.1,-0.003662109999999984,0.5148925799999999,0.5422363299999999,0.4998976118302281,0.4999608300119298,0.4999673583287304,56.7,19.05,-7.8
0.04028320500000001,0.5478515650000001,0.31616211,0.49997142189156135,0.5000123905286922,0.5000088599021484,-6.45,28.65,16.2,0.294677735,0.49926758,0.9616699200000001,0.5000257135868038,0.5000061286364019,0.5000188522611819,87.75,1.2,77.1,0.002197265000000016,0.524902345,0.524902345,0.49996749158461884,0.4999778170397401,0.500031309374185,55.65,19.35,-8.55
0.04052734500000003,0.5446777349999999,0.311279295,0.4999990007990032,0.5000007327764865,0.5000155880591484,-7.05,29.55,17.4,0.29248047,0.5,0.9606933599999999,0.5000526929736476,0.49999160644982776,0.5000320421506715,86.85,1.8,76.5,0.006591794999999991,0.51074219,0.5339355450000001,0.4998714318914481,0.4999648269904498,0.5000035306265439,56.7,20.1,-8.25
0.04663085999999998,0.5480957049999999,0.30493164,0.5000061286364019,0.4999547679598389,0.5000048629236283,-6.15,28.95,17.25,0.28515625,0.49633789,0.943359375,0.4999828798035678,0.5000089930707703,0.5000241814495199,86.7,0.45,76.35,0.0017089849999999843,0.5126953150000001,0.53466797,0.4998357258583444,0.5000059287962025,0.49999780167054064,54.9,19.35,-7.8
0.04907226500000002,0.55078125,0.31152344,0.49998174734668266,0.499971288635673,0.49999833460682774,-6.15,28.95,17.25,0.28808594,0.50390625,0.94482422,0.5000310428624083,0.5000149218669728,0.4999910735135407,86.4,0.9,77.1,-0.0029296850000000065,0.50390625,0.5402832049999999,0.4999129333775996,0.4999956033410813,0.4999904739929426,54.9,19.35,-7.8
0.04077148499999998,0.5490722650000001,0.306640625,0.500009326166858,0.499983945676142,0.5000293108849251,-5.7,29.4,17.25,0.287109375,0.497070315,0.9538574200000001,0.4999943377155742,0.5000114579120064,0.5000518269412727,87.15,1.65,76.65,0.010009765000000016,0.5126953150000001,0.5329589849999999,0.4999165972600319,0.4999822136113923,0.500033441032067,55.5,19.2,-9.45
0.04370116999999999,0.548339845,0.303466795,0.499953169238244,0.5000217166955503,0.4999986010313381,-6.0,28.05,17.4,0.29248047,0.48925781,0.966308595,0.5000188522611819,0.50002617993878,0.5000144556022632,86.25,0.3,75.75,0.005126955000000009,0.510498045,0.53466797,0.49993744792320727,0.4999856110693143,0.5000018652333716,55.5,19.2,-9.45
0.04345702999999997,0.5456542950000001,0.30834961,0.4999647603188724,0.5000390367321818,0.4999972021499426,-7.65,28.5,17.4,0.278320315,0.497802735,0.962890625,0.49997615164656783,0.5000155880591484,0.5000155214748374,86.85,-0.3,76.95,0.006347654999999975,0.513671875,0.53564453,0.499947173770464,0.4999854111418484,0.5000041968187193,56.55,19.2,-8.4
0.04321289000000002,0.544921875,0.30102539,0.4999852113016491,0.5000129234649794,0.5000365719782122,-7.2,26.7,17.25,0.278320315,0.49609375,0.970214845,0.49999260565082454,0.5000296439810128,0.5000191186856922,86.85,-0.3,76.95,-0.00390625,0.521972655,0.5432128900000001,0.49994231084683566,0.499971288635673,0.5000290443731483,55.8,20.25,-7.95
0.03662109500000003,0.5412597650000001,0.298339845,0.4999943377155742,0.4999988009588039,0.5000302435016108,-7.2,26.7,17.25,0.280029295,0.50097656,0.9616699200000001,0.500024647801496,0.5000171868680097,0.5000419678381276,87.15,2.4,77.1,-0.0029296850000000065,0.5319824200000001,0.53857422,0.49994977178032207,0.49996922356210205,0.4999825467074801,56.1,19.05,-7.5
0.03979491999999999,0.54638672,0.310302735,0.49998927486448,0.499993405011622,0.49999307200280063,-6.45,29.7,16.8,0.28979492,0.506347655,0.9655761700000001,0.5000173200366316,0.5000080604540845,0.5000423009342153,87.15,0.9,75.6,-0.00390625,0.5302734400000001,0.53173828,0.49993758117909565,0.4999688904660143,0.500038037531185,55.5,18.45,-7.95
0.041015625,0.53857422,0.306396485,0.4999573659696969,0.500019984718067,0.5,-6.0,29.55,17.1,0.287109375,0.5078125,0.962402345,0.5000251807377831,0.5000253805779825,0.5000484961549282,87.15,0.9,77.1,-0.007568359999999984,0.5358886700000001,0.541503905,0.4999327182554673,0.5000091263266587,0.49999593643716905,57.0,19.2,-7.95
0.03686523499999998,0.5397949200000001,0.31567383,0.4999977350862297,0.4999890750242807,0.5000317756388947,-6.6,29.25,16.65,0.30151367,0.5134277349999999,0.9621582049999999,0.5000184524935167,0.5000101256149219,0.5000399693488676,87.15,1.65,77.1,-0.005126955000000009,0.5300292950000001,0.533203125,0.49993138587111635,0.49999400461948645,0.500017919644496,55.2,19.95,-7.95
0.04223633000000001,0.5427246099999999,0.32446289,0.5000042634030304,0.4999814808349059,0.500033973968354,-6.6,29.25,16.65,0.29614258,0.5173339849999999,0.96435547,0.5000273123956651,0.5000189188454929,0.5000392365723811,85.8,2.25,75.15,-0.0078125,0.5341796900000001,0.5349121099999999,0.49990453982742744,0.5000298438212122,0.5000120574326045,55.2,19.95,-7.95
0.04003906499999999,0.54736328,0.318359375,0.49996262866099045,0.5000228491524354,0.5000222496318373,-7.5,28.65,17.55,0.29370117,0.5183105450000001,0.9562988299999999,0.500033441032067,0.5000110582316077,0.5000370382429218,87.6,0.75,74.7,-0.00048827999999997475,0.529296875,0.5378417950000001,0.49986703523252946,0.5000436998156108,0.5000363055537018,55.2,19.95,-7.95
0.0390625,0.5573730450000001,0.31933594,0.4999760849749904,0.4999714884758723,0.5000211837592632,-5.7,30.15,16.8,0.29980469,0.5217285150000001,0.96044922,0.49997994869762197,0.5000367052341005,0.5000838024203668,87.6,0.75,74.7,0.0034179700000000254,0.5212402349999999,0.5412597650000001,0.4999041401470287,0.5000329747673573,0.4999934716831994,56.1,19.05,-7.5
0.04418945500000001,0.556640625,0.3203125,0.49997202141215946,0.49998867534388197,0.5000191852700031,-6.9,27.9,16.5,0.29223633,0.5241699200000001,0.96435547,0.5000013322970845,0.5000311761182967,0.5000524264618708,87.6,0.75,74.7,-0.0007324199999999905,0.525390625,0.52685547,0.49990154213717064,0.5000315757986954,0.4999958031812807,55.8,19.2,-7.65
0.03393554499999999,0.5646972650000001,0.31640625,0.4999227924807448,0.5000119908482935,0.49999873428722647,-6.9,28.95,16.8,0.28466797,0.5244140650000001,0.9519042950000001,0.500011258071807,0.5000147220267734,0.500070945626965,88.35,1.5,77.55,0.005615234999999984,0.52294922,0.5334472650000001,0.4999253904906028,0.5000300436614116,0.49998927486448,58.5,18.6,-8.55
0.04150390499999997,0.5588378900000001,0.307128905,0.49992412477782927,0.5000272458113542,0.5000275789074419,-6.9,28.95,16.8,0.290283205,0.5207519549999999,0.958496095,0.49998760947130777,0.5000082602942838,0.5000815375065966,86.85,1.8,76.95,0.010009765000000016,0.5187988299999999,0.5383300799999999,0.4999356492741467,0.5000323751594928,0.5000155880591484,56.4,19.8,-7.8
0.04321289000000002,0.55517578,0.31201172,0.4999431102948996,0.5000166539317226,0.499993405011622,-5.1,29.4,16.5,0.28540039,0.5207519549999999,0.956054685,0.4999855443977368,0.5000293108849251,0.5000633514375902,85.8,1.8,75.75,0.00390625,0.520996095,0.5300292950000001,0.49993991267717697,0.5000106584639425,0.5000165872601451,56.55,20.25,-7.35
